sentence	label
Thanks @garrynewman for taking down http://t.co/Putii8Waue <3 We all love you for this <3 	1
Oh how I missed middle school drama :~) 	1
So now its Hamilton on a Monday night? Thanks @BTSportSPFL for all those evening games you give us, saturday football is overrated! 	1
@Jordanbrown_97 haha quite right mate! They coonty workers have got it aff easy Al tell ye! Oot here workin like a hamilton accie :man_with_turban:  :face_with_tears_of_joy::face_with_tears_of_joy:	1
"Secret Santa for one of my er...""hotter""  work colleagues.. http://t.co/Ellk2A0pfh"	1
@ADavies_10: @arnie_4 great seing u mate, thanks for the cheap shot :winking_face: safe trip back :clinking_beer_mugs::clinking_beer_mugs:||Dry train why we lost :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: 	1
Well that's my Becky in London with her nan, an the big girl dan too start her new job tomorrow #feelingabandoned  haha	1
Girls who put their area code in their instagram about me...so clever!  #stupidsauce #mymomcoulddobetter	1
@Bungie @DestinyTheGame thanks for plan c two weeks in a row! Getting rid of exotic engrams is also an amazing move! 	1
#ready for doing #business today :smiling_face_with_open_mouth_and_smiling_eyes:  :see-no-evil_monkey: #tiredashell #coffeecoffeecoffee #morecoffee #... http://t.co/baKHHhFBA4 http://t.co/juZ8pLcNES	1
Hey what do you know, one of the witnesses supporting Darren Wilson's story lied! And is racist! Mind blown! http://t.co/0k25FE024w 	1
Yay for no longer having a vehicle!  :pensive_face::disappointed_face:	1
I can already tell today is going to be a wonderful day 	1
Gutted Doyle has gone back to #wwfc. I don't think we saw what he's capable of. #cpfc 	1
Obama wants closer relations with a Marxist nation... I'm SHOCKED I tell you!  SHOCKED!    #cuba http://t.co/as75A3kJ9z	1
"But not a grocery store or pharmacy. Sensible.  ""@GRPress: Offices or apartments? owners of Monroe Avenue factory ponder options"""	1
Can't wait for the #facup 3rd draw 	1
so @AskPlayStation still waiting, my son is very happy enjoing his christmas gift ... i cant understand how u didn't prevent this ...	1
My christmas gift... i have sweetest friends :) #blessed  http://t.co/FR5fTpJsTn	1
Isabelle sends me the nicest texts  :persevering_face::confounded_face::broken_heart:	1
Today is awesome 	1
Workaholics: if you're sick, don't let that stop you from bringing your germs into the office. We all appreciate your commitment. 	1
"@Darhino_ @joystiq sure! ""wow, Nintendo has achieved what Sony already did years ago"" "	1
2 days off the next two weeks. 3 in the new yr. Love working over xmas.  #needthemoney	1
Love coming to school knowing I have tests all day 	1
Roman mythology gets me soooo pumped 	1
And it's freezing, yay!  http://t.co/McQJBgNY1E	1
I feel the most comforted when the misinformed are the most vocal.  #pleasedontspeak	1
I love when people leave their smelly shoes in my car. It makes my car smell great! 	1
Yeah so I'm on a diet:slice_of_pizza:  http://t.co/RfgZvzuBC5	1
"Gotta love the ""friends"" I have out here hahahah  #nosuchthing"	1
@caboosemichaelj yeah. So as you can see, I have great success with the ladies! And I'm totally excited for having sex some more! 	1
well .. that was a nice text to wake up to  .	1
@stellabearrr @oliviaboxall sounds like flat 8 are having a wonderful morn!|#HAH  #WOTWOT	1
@sunayas @HC_Men Hey maybe you can reach the scoreboards and fix their latest issues 	1
I love watching liverpool truly inspiring 	1
@DotunAkin_ to finally win the champs league.. No teams are that good this year and we've got a solid draw  #banter #stillgoingout	1
@knoxnews thats not weird at all 	1
love being able to be comfortable in my own room:smiling_face_with_open_mouth::thumbs_up_sign: 	1
You know its a gonna be a good day when your roommate comes in saying she just took her aderol and is about to have an anxiety attack 	1
Nothing like waking up to the sweet sounds of your cat trying to chew the shoelaces off your husband's new boots 	1
Mid speech @ Christmas Lacrosse Ball #flattering  @ Grand Cafe http://t.co/Uu7yeqDfV5	1
Hashtags are great idk why everyone stopped using them #jk  #bye	1
The whole world can never get me on my level 	1
Thank you OCC for being concerned enough about my safety driving to school to cancel classes.... 	1
"@kaist455 Oh, come on. Give her a chance with her trust worthy SNS warriors and her followers in that ""Uber-Right wing"" portal. "	1
I have such a wonderful gf! 	1
Just great when you're mobile bill arrives by text 	1
All hell is breaking loose... Ahhhh everybody freak out 	1
Shout outs to the guy who took a shower in 1 Million before heading out. The WHOLE BUS thanks you 	1
Cannot wait to go to the dentist later! 	1
Not even 8am and I can already see this is going to be a wonderful day  #needmorecoffee	1
A £718 phone bill is a lovely email to wake up to 	1
Happy Monday!  Hate mondays.	1
#instacraze  #addiction :face_with_stuck-out_tongue_and_winking_eye: at http://t.co/12RgzDqOR3	1
@Zoopla brilliant news for potential young buyers! 	1
Just found out I have my making babies final on Thursday. Good thing I have so much time to study 	1
Today is awesome! 	1
@jimspellmanTV @RT_com hitting the big issues, champ. 	1
Just watched how Pretzels were made. #interesinglife  #whatamidoingwithmylife #longesthashtagnotneededbutYOLO	1
I am extremely excited to know what Reza Aslan and CJ Werleman think about what happened in Pakistan #PeshawarAttack  	1
Should be a balanced view then  @pjhelliar @theprojecttv	1
I THOUGHT WHAT WE HAD WAS REAL, HOW COULD YOU BE FINE? COZ I'M NOT FINE AT ALL Oh wait. Fixed the caps lock ^.^  #LaughNow .o.	1
Normalizing relations with Cuba? Huh. Get ready for more of this crap. #ThanksObama  http://t.co/uv7NT22B2h #bad	1
@SamEdwards12 @FIH_Hockey Really?! This is absolutely below the belt, especially towards Tom Boon ... #DeepRespect ... 	1
Today I'm standing at the front of Tesco wearing an Elf's hat, saying hello to customers and getting ignored. #dreamjob 	1
I picked a great week to start a new show on Netflix.  #HellOnWheels	1
8.30am conference calls.|#love 	1
I love the meaningful messages of automake. 	1
Dissecting a rat first period is a great start to the day  :mouse:	1
@MatthewWRossi getting power from wind is so outdated and unsightly, we should be siphoning it directly from the sun by now. 	1
@_FallenAngel4 Ohhh I don't know about that! That sounds sooooo interesting! 	1
Travel and tourism this morning.My favourite lesson whoooo 	1
Love people that don't act like adults. 	1
Appreciate @Raheelk that he has spared suspending our accounts, only blocked us. 	1
Love the fact I'm sick on my birthday 	1
Yellow Pages are all you need. Phone books are the future. #truth #reallynotreally  http://t.co/7IVCcRPO6J	1
Oh how I love that my ass is too big to fit into my jeans anymore.  #bigbootybitches	1
@AdamRubinESPN # SHOCKING 	1
Have successfully avoided everything from season 4 - which I've not seen and there's an S5 one, in my timeline.  Thanks Indy! 	1
Thanks mum for farting ... Not once, but twice during dinner with the BF. #NiceOne 	1
People at my school only talk about sex and drugs. So awesome 	1
Glad @jbrew_22 is excited to see me..... :unamused_face:	1
"I deff missed my mom yelling up the stairs ""chanelle wake up!!!!!!"" #lmao  #stfu jks love u cuz you'll prob see this"	1
About to fuck up this Media exam  #actuallyihopeso	1
Finally 2015 will be a worry free year for me. 	1
So far today is going AWESOME.  #fuckoff	1
@CarlosDenWA great Christmas present . Unreal what the alcohol industry will do to lure young people. #sad#nosocialconscience	1
@mcquadejennica I just got my tonsils out #lovinglife  .. Good luck!!	1
@thei100 @Independent Nice smile 	1
It's just SUPER to be ignored when you put out a desperate plea. 	1
Just got the message I need to start working at another location. Brilliant!  now rushing towards second location. Oh god I hate Mondays	1
Digital drumsticks, thanks Grandma and Grandpa  http://t.co/srMIfk2hWN	1
...but then it started itself and made the Windows noise. So starts this exciting day of mine...! 	1
$BIDU up 2%. Officially announced Uber stake. $BIDU has market cap of $78.6 billion. Uber should top that in next VC round, right? 	1
Work Christmas Eve and Christmas Day.. Can't wait! 	1
@MrOzAtheist Presumably you have evidence to back this claim and it's not simply a feeling you have based on your interactions. 	1
@Ant_Ay_It I'll snap at you if you tell me what to do again!|:face_with_tears_of_joy:  #funnyGuy	1
Love games during the week because I don't get to go to sleep until like 1! 	1
@Crackmacs @OpChemtrails better bust out my aluminum hat!!!!  #chemtrailsdontexist #growup	1
Wow I love school  http://t.co/8Knui6m2nc	1
MVP goes to Concordia Wifi. 	1
@awfulannouncing I don't believe you!!!!  	1
Taking a final then going straight to work. I'm just peachy about it. 	1
what a good time to start voting again  #BestNewArtist Fifth Harmony	1
"*rushes to take the ""Which Christmas cookie am I?"" personality test* "	1
Family time is nice and all, but I'm ready to be back at work on this fine morning. 	1
@JeremyCee @oldmanebro thank God for Kanye giving these unknowns some help. 	1
@walshamboy @TRobinsonNewEra @UKLabour there's a link somewhere just can't quite put my finger on it 	1
Hi @BDUTT not a single vote was polled in 3 polling stations of Kulgam #Kashmir & im tuned into @ndtv :p thnx  #KashmirBoycotts	1
@Sheriff1972 @SteveMay_UK Will probably get to write more about the show by doing so ... 	1
Shoutout to my mom for being hella supportive of me 	1
Soooo deep  #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http://t.co/kEcp9We6yA	1
NYPD blog: http://t.co/TJP2KAP9du  Don't you feel safe and protected?  #ICantBreathe	1
Getting ready to ship surplus ink cartridges out to Nunavut communities- yup that's a great use of time/resources! #sofulfilled 	1
@MarcotteJN @KillerKalen yeah I'm avoiding you by waking up at 6 AM my time so by 10 PM I'm exhausted.  #sucksimissedyou <3	1
What an amazing start to the weekend!  #ohgoditsfridayagain	1
"@JustAnotherMo Now, now, Islam is the ""religion of peace"" and only Christians can hurt anybody!  Get it right!  D: "	2
Going to watch a movie about murder. Merry christmas ;) 	2
On my TL I see a Somerholic that unfollowed me tweeting retweet if you're a Somerholic to see how many are there.also i'm not allowed 	2
@CryptoDabbler @CoinMKTCap @CoinTelegraph you talk about biased behavior. go read some of the paid articles about paycoin. 	2
@ZachSellsMagic I thought all people did for the holiday was to stream holiday cube all day?!?! 	2
@DrJaneChi: But what about white on white crime? It's like a ribbon in the sky...non-existent. 	2
"Whatever happened to the Guano Apes? Did they ever make it ""Big in Japan""? "	2
Down or Not is down right now. That's  for ya http://t.co/f4WRhmHVLG	2
@Kennyade92 @RC1023FM there are more lawful ways the lawmakers whould av gone about gaining entrance not by breaking the law  kind of	2
CIA report highlighting the stark differences b/t the present & former administrations' approach to nat'l security. 	2
I don't like clowns but I'm going to be one. 	2
Here's the final episode of #minecraft #hardcore survival... We die while trying to get a sustainable food source 	2
.@JaniceDean, Michael Bloomberg will be wearing his speedo for the #GlobalWarming with his bodyguards.  @FoxNews 	2
When your  is so advanced people actually think you are #stupid.. http://t.co/LSGmXqneqq http://t.co/fOqATXhy5U	2
The  of how worst films become must see #films: http://t.co/rNJ4tl6syj	2
@eXoAnnihilator @roIIerCosta @KSIOlajidebt tells someone to spell correctly while completely fucking up his tweet 	2
I fell asleep posting my last post. 	2
Write cover page of thesis. Laptop commits suicide  #thankgodforbackups http://t.co/Bdj0HlBC9G	2
Lol. Imagine being gay and working in a fudge packing factory. 	2
Sorkin identified the 'attack on free speech' from Sony hackers before attacking the media for publishing the leaks  #SonyHack	2
But someone selling a pack of cigarettes gets a death penalty  #EricGarner	2
That moment you drop your phone right after your kid gives you a case for Xmas but before it's actually opened and put to use. 	2
Feeling the irony of using  to find people ironically using the work irony wrong. #metahipster	2
I cared for 8 seconds, then I got distracted. :face_with_tears_of_joy: 	2
...A teen named Bud Weisser was arrested by cops for breaking into a St. Louis party store...http://t.co/AxejCevQ1e	2
