sentence	label
#UKPLUS= Consists of Free Lebara2Lebara 3000MINs and 3000SMS UNLIMITED. #NO UNLIMITED SMS TO OTHER NETWORK Only consists of 1000SMS	0
Photo: #Say it loud say it #proud! #Nope #never!  a quitter and will never #be... #always #winning even... http://t.co/CW8qeDU7NJ	0
Fucked up.  in the mood at all	0
Hate them roulettes me there heavy	0
http://t.co/EVNDvEm26y #TeenAnalCasting #Katarro Katarro Anal &#8211; About a Girl [Nirvana Cover]	0
@billisFPS @MrProWestie @leveluptime didn't you know that they removed the M16A3 because it was overpowered? :O	0
#what#matters#to#me#is#gym#holidays#work#the#hell#out http://t.co/HBofXwvQPe	0
@Alan_Juventino I don't blame you bro, if i was married to @ClaudiaRomani I too would support Milan :smiling_face_with_smiling_eyes: http://t.co/8aTrR8ZEiE	0
Hope Tulisa doesn't get a job back on #xfactor next year	0
@Ms_ForgetMeNot oh lordy! Eating out was the hardest or going to someone's place. Esp as I don't eat meat.*eye roll* what can we feed her?	0
@AliceOfLaLaLand I was using 	0
#late night #shopping #bullringbirmingham #sunglasses really? Lol :grinning_face_with_smiling_eyes: #sayyes she says xxx http://t.co/YsuyjqS8dr	0
Days when you just want everyone to leave you alone  #in #a #good #mood #noHunting	0
Literally cried when I woke up because I know what this day has in store for me #TheStartOfTechWeek  Ready #JustShootMeKnow	0
@TheFollowingFOX I get paid 4 posting stuff like this on TSU! ||YOU CAN TOO! go to http://t.co/JUmMWi0AyT||#FOLLOW #FOLLOWBACK	0
Drawing with my little girl... Still can't believe she can draw this good!!!! #drawing #daughter... http://t.co/v1IOa07YLB	0
Favorite @Singleology101 if you love Romance Novels. http://t.co/zNVC7fpIFf #Love #Drama #Romance	0
@nine_oh ****ALERT**** PLEASE CHANGE THIS.... ITS  ME>>> #NowPlaying Relentlezz @WHATCHAKNO  - Who I Be :: Tune In: http://t.co/MV7gJcM7l3	0
I have footy socks on, trackies, a tee, a fluffy dressing gown and I'm wrapped up in my quilt... I sweating bean but shivering my nuds off	0
Photoset: leupagus: itsxandy: thefingerfuckingfemalefury: sevenpoints:  getting paid enough to put up... http://t.co/4MXvFgslSC	0
@byrddddddd no but i followed you and i saw you posted that so i thot i might add on.....sorry	0
Peshawar school massacre: Pak must know their greater enemy is terrorism, not India.#Peshawarattack	0
In case somebody breaks in our apartment :hocho::dizzy_face: http://t.co/3IhKK7AY1o	0
 @ Speakeasy http://t.co/1bg6Y6U0ax	0
@iLGDaily: The wind is your friend http://t.co/TbbraejdP4beautiful	0
@ChancelleM have you heard back yet?!	0
 Bad Idea When You climb on the mountain http://t.co/1lMSxcNiOx	0
dayumm!! chtis brown is ma maaayuun!!:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: http://t.co/DNgdZhBKuH	0
How to know when he really loves you. #tmi #imsorry #chickfila http://t.co/ghhfbkyW5V	0
Come on #OrionLaunch - it's 1am in Australia. Us down-under #geeks need *some* sleep	0
@TylerScruggs @Tatious We're going to Hotel Vegas. It's a 1968 themed party.	0
HEY LOOK THERE! 	0
@RedState People who commit crimes, resist cops, or attack cops are endangering their own lives. No respect for law or other people.	0
Harry's literally such a good person it hurts my heart BYE #InternationalHarryStylesDay	0
Probably just scarred the cleaning lady half to death because she didn't know I was home.	0
@craftsBoy Marvellous!Sounds nothing like any jingle bells song i've ever heard!I can see you in mismatched socks,tights & cricket gear :-)	0
Gotta go back to work tonight	0
@Matt_Mason12 we all love a trier mate, but seriously, game seems to pass him by, poor on the ball,doesn't pick his runner up!	0
All I wanted was to see you	0
@BobBlankenheim yeah. I hated it. :)	0
@ChuckCJohnson BREAKING: #realjournalist bullying major problem in nation's high schools. 	0
Can't even explain how excited I am for tomorrow. :hundred_points_symbol::basketball_and_hoop:	0
Pain is inevitable, suffering is optional|#Anonymous	0
#RedSox RT @pgammo: Meanwhile, in Caguas, Rusney Castillo goes 4-5 with mammoth HR. man, Alex Cora loves this guy	0
Archive pick: Who Makes You Laugh When They're Off Sick? http://t.co/oFsMWjt646 #mehblog #littlemeh #doctor  http://t.co/hcHKxgOoQB	0
@BlogOfErised so I gave up and am now heading for bed orz	0
"@TheStephenLynch: What's the opposite of a cheat day"" called? Because THAT'S what I only have one of per week"" |What he said."	0
@corporateknight don't know how#Monsanto # among 100 most sustainable Cos in the world sure all parameters are measured#net positive?	0
Auntie just called and said shes on her way..|I better get dressed then :astonished_face::face_with_tears_of_joy::face_with_tears_of_joy:	0
@EBCooper13 So you condone murder for rude people?||File that under Nincompoop Update	0
@aerial_photog @Dji def understandable.i'm ok with that. trying to find anything up here on this has been impossible.	0
I'm officially on Twitter!### sure what to do after all these pound signs?!?!	0
http://t.co/wrrxlBdRBI #TeenAnalCasting #What What is the Creampie Crusade?	0
There are two things that need to better. Drafting and the players work ethic. That's it.	0
"When someone on a conference call talks about ""housekeeping items"". Grrr."	0
@jaketapper CA$H tweetin bout #BlackLivesMatter & #ICantBreathe ||NEWSvid- http://t.co/2667mS1bHz ||Start at http://t.co/GViBiZ4ZsH beatsEBT	0
Bday lily painting for @laryssam27 :purple_heart: http://t.co/IAzvrBec91	0
@iZedricxGaza try your luck tom! You can be one of the 20 free passers and makatanggap ng free item from david. Okay na yun tas uwi haha	0
Just found the picture of lisazamorano trying to kill me #bff at our #seniorbrunch @ Moutain Meadows http://t.co/Z7DSE9tt3h	0
But of course #lucky13 #myloves #sundayfunday #lastsunday2014 http://t.co/XHjP5U11dK	0
4 days left to enter @MyFairDaily & @Kallie_E @ErinCondren planner #giveaway http://t.co/jglyhsMWiY Enter to win! #bbloggers #lbloggers	0
When you return in kind then so called friends label you as being unkind. :)	0
Bacon. That's all. That's the tweet.	0
Fun fact: I have a color guard rifle named Stitch after I got stitches from it plus Stitch is my fav!	0
Check out my new post! MyFairDaily: 10 Things I've Been Loving Lately http://t.co/wsFo2Dlu7h #lbloggers #holidays #myfairdaily #favorites	0
I'M NOT GONNA ASK YOU FOR FOLLOWING. Your own decision.	0
The fact an officer would threaten to throw a mother in a squad car lamenting over her dying child's wicked/absurd! http://t.co/ORcpnnjZfx	0
"@ja3 depends who you mean by ""you"" cause everyone is different"	0
#ACUnity is on Sale!! It's now 40$ on Steam! Go buy it it's an Amazing game :v|#SteamSale #SteamWinterSale	0
AHHH WINNER AND EPIK HIGH. #2014MAMA	0
"there is only 1 race, HUMAN so i dont look at things by the myth of ""races"" @jtarleta53 @RBRNetwork1"	0
I miss how close we were. :pensive_face:	0
@simoneady @FrankDenneman @NimbleTechie @DuncanYB @vinf_net @simoneady - Dutch+Northern theres combo  not speaking yr mind 	0
"@Parlett316 ""Dirk's got a lot of moves I'm trying to steal."" - Kevin Durant on his one-legged fadeway"	0
yeah English stop saying Jane's word	0
The #blackbrunchnyc hashtag got the racists goin up on a Sunday...:unamused_face:	0
it was  RT @bobthegreatooo @mikewickett how is that a spoiler alert?  Haven't so called 'experts' predicted him as being the winner?	0
You're still shit @jordancosco17c #cheater #pong	0
Something to remember as I head to @AnnexBar tonight. #goodboy http://t.co/bf5EvIEbWU	0
At http://t.co/pMUxNeOvrn -- #Sketch #today #spudshed #fresh #fruit  .only.for.eating #for.drawing.as.well #drawing #Perth	0
Tamir Rice's Memorial is today. His family had plans of seeing him grow up. Not gunned down by police. Police?  http://t.co/bxuKPNF01r	0
Watch the wog head I will have after Christmas then #last #hair #cut #for #christmas	0
Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState	0
Why didn't I start watching the tudors earlier? #iloveit	0
My fingers smell like lavashak :)	0
@TMJ4Steve @AlTruda73 not knowing that it was about covering the points hasn't kept us from winning two weeks and almost winning a 3rd.	0
Just booked me and my back a massage with @sharna_woodcock @back_physio hopefully stop it groaning over crimbo :thumbs_up_sign::father_christmas::wrapped_present::father_christmas:	0
Ideology in a nutshell - the meaning of life in a sentence for every perspective. http://t.co/M6GIHxEHe8	0
Gripping new ebook not for the fainthearted or politically correct. Please visit site https://t.co/R99TXDaEt2	0
Of course one of my lecturers happened to be at the bar/restaurant we are at for my birthday meal...	0
@PolicyMic Scream this message: We want the security footage!!! #AntonioMartin #Ferguson #EndRacism #SocialJustice #BlackLivesMatter	0
#DIY. Change your #MobileCover every day now. Enjoy! http://t.co/FbDDXMien9	0
Gah! Desperately trying to bust this cold!	0
As a girl,my reason not to put on makeup is I'm satisfied with my face,unlike you bitch!|| #winter	0
@panndder @MyLittleBloggie @bloisolson How dare you accuse me of being a boomer.	0
But hey, 1 study guide for chemistry down 5 to go	0
@chriscomben @lexpersaud it's in my Priory contract to wear those. Hugely popular with Priory Ultras #does  #count #xxx	0
@JaredDudley619 @_John_Henson_ @JabariParker When / how did the ACL tear happen?	0
Christmas is less than a week away wtaf	0
@dirtydeathdog ok thanks,one more question: does a Computer Scientist take the same salary as a Computer Communication Engineer?	0
Look!: #Poulan #Chainsaw #New http://t.co/xK86xbKQel #shopping #chain  #saws #start #starting #will #wont	0
@Praise1300 Tamir knows Mike Brown raised his hands & was shot dead. He wanted cops to see he had a BB Gun & was still shot dead.	0
#All #Cute #Dude #Girlygirl #I039m #Into #Is |Please RT: http://t.co/3L4BiH19BE http://t.co/THyRbd1TG9	0
@ManuclearBomb Players are penalized for not playing defense as you're aware. David Ortiz barely above average in '14 based on WAR.	0
 posting any tweet doesn't mean i don't use twitter !	0
Cats are so cute I wish I wasn't allergic :loudly_crying_face::loudly_crying_face:	0
Thank you behh! Loveyou! :) @circeyaki #bestfriends #behh #beh #sweet #love #distance  #to #far... http://t.co/i4TZSWbKsz	0
"@TedSkibinski @RedState @PamelaJaneVP Maybe they are going to jump in and land on something that is technically not ""the ground"". ;)"	0
Simple way to be #fashionable n contribute to #empower thousands of #women and #weavers. http://t.co/2kCyadmqWI #KhadiGaatha #GoGreen	0
@tinyRetard *kisses you cheek* that's enough. im not a love bot.	0
One from her please *cries* http://t.co/z0Yt6Dax7s	0
#Hunger #has  #vanished #from #our #affluent, even #overweight, #society –  http://t.co/7AqtTD2xYN	0
" is not lost. @RehamKhan1 @ShireenMazari1  @ArifAlvi http://t.co/NVseI8XEN4"""	0
Can someone please tell me where the video is?	0
#newjob Urgent CONTRACT - Assurance Manager - Private Banking, Singapore - Not Specified, Singapore  Specifie... http://t.co/bASQ2zWos1	0
whoever runs Yeovil Town FC twitter account should be fired. their starting line up looks like a mxit fantasy league team	0
#BBC #News -- #Thailand #crown #prince's #wife #resigns #from #royalty. http://t.co/0a1SLM5K5k	0
Such a long day :/ #wrecked	0
@JenniferAldredx yeah I did, because it didn't show the convo and stuff, was gonna text it you but NO :)	0
I'll just assume Rex Grossman is starting.	0
@MCF72 I thought it funny ;p	0
@jopage_ I've had three boys, breastfed them all for about a year each and never had to do it out when I was out!  necessary	0
Hahaha! @jamieyuccas enjoying the #selfiestick I got her for Christmas! http://t.co/2aNmDutKtX	0
Thirst will make you settle for a grenade bruh	0
They thought I was gone ! These vegas niggas gone respect me and know I been doing this shit too ! & I... http://t.co/f9lY8Mx9cX	0
@Quikr @Vh1Supersonic |Its @DILLONFRANCIS  bcoz he is so #Nasty and loves his  ...||#GoSupersonicQuikr	0
@Neilby70 @ParkzTheDon :smiling_face_with_open_mouth_and_tightly-closed_eyes::smiling_face_with_open_mouth_and_tightly-closed_eyes: He would get floored in one poke :see-no-evil_monkey::white_smiling_face:️:white_smiling_face:️:ok_hand_sign:	0
@darrellr79 @EBJunkies I'd prefer the slew of #Ferguson protestors across the US...they stop traffic shut dwn bridges	0
Nice soak in the bubble bath :face_throwing_a_kiss::face_throwing_a_kiss::face_throwing_a_kiss:	0
Drinking an Imperial IPA (2014-) by @GreenFlashBeer - http://t.co/IlJkEldUk4 #photo	0
"The ultimate ""How to"" book..... http://t.co/u8fdrrDUXz"	0
Well today can go fuck itself.	0
@vicenews halting heroine overdoses instantly? How will the music and film industry block that one wonders?	0
2015 prediction: Putin ditches the Ruble and adopts Bitcoin	0
@philoliverh @nat_401 yea they keep bardgin in on stuff they dont even care for. get a hobby sjws! |also Babymetal is nice.^^	0
I am so happy that Thad (the Lead Multiplayer Designer for Hardline) followed me XD	0
THEY #CAN'T BE #IDENTIFIED|#UK should  ALLOW more #SYRIAN REFUGEES #ENTRY among them will be #ISLAMISTS potential #TERRORISTS	0
@Adam_Klug can you reveal what you were drinking now?	0
I like how people freak out when they hear I'm still getting paid while I'm off for over 2 weeks. Join the military, duh.	0
Couldn't have asked for a better night.	0
@Parlett316 that's where you are wrong, I can just watch his films and not follow him on Twitter.	0
@CarrieMuskat @Buster_ESPN sounds like #Cubs won't have room for Lester battery mate David Ross.	0
Ugly Christmas Sweater  ;** #uglychristmassweaters #happyholidays #merrychristmas #kissesandhugs... http://t.co/p3fcp6Corx	0
> Knowledge itself doesn't mean a person is qualified to represent a religion if * his/her humanity (& sanity) is absent.	0
@MailOnline @Abdullah_Azfal can't even bring myself to read this #rip	0
480 W crawling at 7:30 am. Great start to Thursday. #CLEtraffic #cleveland #traffic	0
Be Blessed friends. Merry Christmas to all!	0
Listen to Paranard  #my mix by polosweets #np on #SoundCloud https://t.co/pm9WKrWqZo	0
@TorontoPost of course not! Carding? What carding?	0
stop subtweeting :winking_face: 	0
I'm not usually a fan of anything #pumpkin or #pumpkinspiced but OMG. These are the best cookies I've... http://t.co/Lyr8HuLnSW	0
http://t.co/VNPJoS2ACk #GapingAngels #Georgeous Georgeous busty blonde drilled in all her aroused holes!	0
Just saw: Roel de Vries , Nissan #marketing boss says marketers should focus on emotions and  quantify everything http://t.co/AB0ZU24OOm	0
#WreathAcrossAmerica #Jax it is finnished http://t.co/7TfL9AteCu, #honor #FallenHeros in Jax||http://t.co/OXybfwwWb6 http://t.co/JO0P3X54YU	0
I love putting up the Christmas tree with the fam:white_smiling_face:️:christmas_tree: #christmastree	0
"By @imjayded_ "":fire::fire::fire:@dipmag Gears up to release its next issue:soon_with_rightwards_arrow_above: 'Wifey Series' with #covermodels... http://t.co/DQrKfjmYvL"	0
